id,leftFileId,leftFilePath,rightFileId,rightFilePath,similarity,totalOverlap,longestFragment,leftCovered,rightCovered
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Diane_Hall.py,0.8675262643927568,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Madison_Davis.py,0.10225071917282225,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Jack_Bird.py,0.2641126121493955,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Philip_Mcgee.py,0.4689949669789515,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Mr._Anthony_Harmon.py,0.7115369577422951,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Alyssa_Hancock.py,0.5251394709195655,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Billy_Lawson.py,0.8315995490898035,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Nathan_Castillo.py,0.6154096144885483,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Jennifer_Schwartz.py,0.18540194530628662,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Jaime_Mann.py,0.6059543686314313,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Lauren_Cochran.py,0.5106344038493945,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Cheryl_Marquez.py,0.8181546210321634,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Gabriel_Smith.py,0.36997460006778937,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Lisa_Haas.py,0.34090233669874603,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Kayla_Burton.py,0.21351957793933307,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Michael_Evans.py,0.0821706704380577,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Sheila_Castillo.py,0.8707454256004163,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Alicia_Ashley.py,0.3896894744624221,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Ashley_Scott.py,0.37368797075606275,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Jane_Cooper.py,0.17214603632016956,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Ryan_Rivera.py,0.881520462482008,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Danielle_Patterson.py,0.7961122441030963,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Nicholas_Vazquez.py,0.5370053380155055,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Shaun_Trujillo.py,0.44895504405402586,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Barbara_Smith.py,0.9025370966665514,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Erin_Sherman.py,0.907852761968773,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Eric_Brown.py,0.5735039353406914,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Daniel_Davis.py,0.9083883450286719,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Olivia_Smith.py,0.9099956413026213,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/James_Rios.py,0.3713540197380788,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Dominique_Davidson.py,0.20068041835882344,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Wesley_Hanna.py,0.47229337128110016,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Nicole_Ramirez.py,0.4933629112013801,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Andrew_Hale.py,0.9751448715059466,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Matthew_Gates.py,0.31690688893636465,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Glenda_Watson.py,0.7605332763631995,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Cody_Olson.py,0.42705265385378066,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/William_Burns.py,0.5372462613487985,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Jason_Bird.py,0.6665071250224263,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Emma_Gallagher.py,0.7303572578586902,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Rachel_Martin.py,0.9405157397609709,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Sean_Mcguire.py,0.31585239290803235,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Jaime_Acosta.py,0.9311118584539174,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Jessica_Cummings.py,0.11454037777648074,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Brittany_Solomon.py,0.5921889598391497,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Michael_Cantrell.py,0.7647417219705329,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Gregg_Stanley.py,0.6263765063673018,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Justin_Walls.py,0.9548260535603155,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Aaron_Mann.py,0.31486475189656193,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Molly_Bowers.py,0.0275497462226586,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Diana_Webb.py,0.46868645645056817,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Julie_Gutierrez.py,0.9372711748881132,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Carlos_Wright.py,0.4734931171997504,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Joseph_Hill.py,0.6900296220832699,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Tonya_Moon.py,0.6822018203144632,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Stephen_Hill.py,0.49649150082034876,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/David_Dyer.py,0.5627281158402243,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Andrew_Valenzuela.py,0.7538627506244696,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Gina_Harmon.py,0.1543718933450583,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Dana_Gray.py,0.5767805460034685,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Christopher_Douglas.py,0.21561471026036827,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Mrs._Amber_Jones_PhD.py,0.20048430021653263,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Bruce_Castro.py,0.07338664714233611,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Jerome_Tate.py,0.14877707286421382,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Kayla_Adams.py,0.8081506451769841,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Tyler_Waters.py,0.7859800534617711,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Justin_Cohen.py,0.2539128324499602,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Michelle_Robbins.py,0.486602980009853,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Audrey_Scott.py,0.1618895357589465,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Katherine_Lambert.py,0.7213955397787368,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Dalton_Palmer.py,0.005982238271447393,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Joseph_Cuevas.py,0.7579752449280003,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Jennifer_Brooks.py,0.9849068945408113,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Nicole_Clay.py,0.6255212438533144,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Keith_Gaines.py,0.8385029379329646,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/James_Carter.py,0.6602139077505863,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Rick_Anderson.py,0.8224530266715455,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Robin_Roberts.py,0.8783192184293189,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Amanda_Moore.py,0.08300372761621566,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Cheryl_Barnett.py,0.5064236626510364,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Kathryn_Walker.py,0.5827406090547186,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Angela_Burns.py,0.13673441886378734,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Taylor_Clark.py,0.9306233069798588,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Charles_Boone.py,0.6287001549705168,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Christopher_Patterson.py,0.38690048437028346,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Christopher_Cunningham.py,0.7748983960735336,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Mary_Anderson.py,0.09455644948941833,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Shirley_Berry.py,0.1087961780063863,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Jenna_Morris.py,0.6244314556439331,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Kristin_Powell.py,0.06428073137012891,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Kim_Miller.py,0.9065074263280256,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Daniel_Johnston.py,0.7572019769669626,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Chad_Thomas.py,0.6956505863030269,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Kyle_Williamson.py,0.33137931302059287,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Jennifer_Callahan.py,0.0367811542644233,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Ashley_Roberts.py,0.9483320282129347,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Suzanne_Mitchell.py,0.13097978809766253,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Craig_Williams.py,0.2661681817753946,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Dustin_Jackson.py,0.7011337722329314,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Crystal_Henry.py,0.23895154570501798,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Diane_Hall.py,0.18098832954329558,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Madison_Davis.py,0.5438110630979595,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Jack_Bird.py,0.2847837311020277,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Philip_Mcgee.py,0.165887176608007,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Mr._Anthony_Harmon.py,0.7957295944251069,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Alyssa_Hancock.py,0.26602487759941307,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Billy_Lawson.py,0.25867538212166186,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Nathan_Castillo.py,0.0454343474883484,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Jennifer_Schwartz.py,0.19753600284686212,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Jaime_Mann.py,0.6818233019696822,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Lauren_Cochran.py,0.22019204284028204,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Cheryl_Marquez.py,0.4356042138307311,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Gabriel_Smith.py,0.4996041127103422,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Lisa_Haas.py,0.00565566809885043,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Kayla_Burton.py,0.036358863564073585,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Michael_Evans.py,0.37173539478897144,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Sheila_Castillo.py,0.1848270609893613,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Alicia_Ashley.py,0.31314408834716456,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Ashley_Scott.py,0.008531586393258572,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Jane_Cooper.py,0.5241172090971316,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Ryan_Rivera.py,0.6793660004909414,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Danielle_Patterson.py,0.4235828789801256,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Nicholas_Vazquez.py,0.2646921679906231,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Shaun_Trujillo.py,0.2946700449998021,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Barbara_Smith.py,0.566629787687168,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Erin_Sherman.py,0.5276663543476466,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Eric_Brown.py,0.5140206883264176,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Daniel_Davis.py,0.7257090963507693,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Olivia_Smith.py,0.42085232430348396,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/James_Rios.py,0.13870003660373809,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Dominique_Davidson.py,0.352509550347358,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Wesley_Hanna.py,0.09379612924982661,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Nicole_Ramirez.py,0.28721455461467815,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Andrew_Hale.py,0.42856039776597066,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Matthew_Gates.py,0.9252336202730951,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Glenda_Watson.py,0.3236585141093743,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Cody_Olson.py,0.05783824760852152,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/William_Burns.py,0.7910112413778806,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Jason_Bird.py,0.5209378367782204,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Emma_Gallagher.py,0.7643743466927246,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Rachel_Martin.py,0.8217568563341996,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Sean_Mcguire.py,0.5944991735632801,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Jaime_Acosta.py,0.22183287262303553,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Jessica_Cummings.py,0.31469383235355386,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Brittany_Solomon.py,0.43304517351666405,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Michael_Cantrell.py,0.6626360603044052,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Gregg_Stanley.py,0.889893296751006,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Justin_Walls.py,0.6462661570124659,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Aaron_Mann.py,0.5492906773328622,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Molly_Bowers.py,0.2526127387640319,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Diana_Webb.py,0.3847187274731484,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Julie_Gutierrez.py,0.7568275108425669,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Carlos_Wright.py,0.6714195747456613,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Joseph_Hill.py,0.9131574570899701,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Tonya_Moon.py,0.48249058953189794,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Stephen_Hill.py,0.7119550661437203,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/David_Dyer.py,0.27984612550577603,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Andrew_Valenzuela.py,0.07389575885128596,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Gina_Harmon.py,0.39974709388245,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Dana_Gray.py,0.475877308964062,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Christopher_Douglas.py,0.5373933781767964,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Mrs._Amber_Jones_PhD.py,0.45493268502111095,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Bruce_Castro.py,0.45765652437371007,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Jerome_Tate.py,0.8893971088060668,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Kayla_Adams.py,0.7545612610118209,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Tyler_Waters.py,0.8249394223359513,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Justin_Cohen.py,0.3750180387331049,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Michelle_Robbins.py,0.31692814685006676,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Audrey_Scott.py,0.9564064842087885,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Katherine_Lambert.py,0.04146746931799028,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Dalton_Palmer.py,0.515266928459247,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Joseph_Cuevas.py,0.4688861334456529,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Jennifer_Brooks.py,0.629938174864321,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Nicole_Clay.py,0.45713702324898586,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Keith_Gaines.py,0.9909049566398022,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/James_Carter.py,0.9098701366487847,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Rick_Anderson.py,0.8138116938699687,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Robin_Roberts.py,0.06847558600218007,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Amanda_Moore.py,0.028737989776881467,15,7,8,7
93,2,/tmp/amogus/Angela_Burns.py,1,/tmp/amogus/Cheryl_Barnett.py,0.5600126319575832,15,7,8,7
93,2,/tmp/amogus/Angela_Burns.py,1,/tmp/amogus/Kathryn_Walker.py,0.6466408141943484,15,7,8,7
93,2,/tmp/amogus/Angela_Burns.py,1,/tmp/amogus/Angela_Burns.py,0.15753465718484905,15,7,8,7
93,2,/tmp/amogus/Angela_Burns.py,1,/tmp/amogus/Taylor_Clark.py,0.9008655719070295,15,7,8,7
93,2,/tmp/amogus/Angela_Burns.py,1,/tmp/amogus/Charles_Boone.py,0.7415803976570934,15,7,8,7
93,2,/tmp/amogus/Angela_Burns.py,1,/tmp/amogus/Christopher_Patterson.py,0.9418695859971296,15,7,8,7
93,2,/tmp/amogus/Angela_Burns.py,1,/tmp/amogus/Christopher_Cunningham.py,0.5013239594082952,15,7,8,7
93,2,/tmp/amogus/Angela_Burns.py,1,/tmp/amogus/Mary_Anderson.py,0.28680826689169137,15,7,8,7
93,2,/tmp/amogus/Angela_Burns.py,1,/tmp/amogus/Shirley_Berry.py,0.5265238413506087,15,7,8,7
93,2,/tmp/amogus/Angela_Burns.py,1,/tmp/amogus/Jenna_Morris.py,0.14895183389486422,15,7,8,7
93,2,/tmp/amogus/Angela_Burns.py,1,/tmp/amogus/Kristin_Powell.py,0.5894764432038524,15,7,8,7
93,2,/tmp/amogus/Angela_Burns.py,1,/tmp/amogus/Kim_Miller.py,0.03542262719380851,15,7,8,7
93,2,/tmp/amogus/Angela_Burns.py,1,/tmp/amogus/Daniel_Johnston.py,0.07460909243525227,15,7,8,7
93,2,/tmp/amogus/Angela_Burns.py,1,/tmp/amogus/Chad_Thomas.py,0.5194302673010781,15,7,8,7
