id,leftFileId,leftFilePath,rightFileId,rightFilePath,similarity,totalOverlap,longestFragment,leftCovered,rightCovered
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Jennifer_Brooks.py,0.9645117881084633,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Nicole_Clay.py,0.9173719706723749,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Keith_Gaines.py,0.0969631385636176,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/James_Carter.py,0.03720183648733322,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Rick_Anderson.py,0.0948994517980607,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Robin_Roberts.py,0.8116735353732828,15,7,8,7
93,2,/tmp/amogus/Cheryl_Barnett.py,1,/tmp/amogus/Amanda_Moore.py,0.04961203963439209,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Cheryl_Barnett.py,0.28882380168540056,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Kathryn_Walker.py,0.36693003937760515,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Angela_Burns.py,0.6656294124350052,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Taylor_Clark.py,0.9804365987584261,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Charles_Boone.py,0.02486994881635518,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Christopher_Patterson.py,0.13514059789434774,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Christopher_Cunningham.py,0.917867149093416,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Mary_Anderson.py,0.8687673023101604,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Shirley_Berry.py,0.025945118133353096,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Jenna_Morris.py,0.2617473130521156,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Kristin_Powell.py,0.33677051698979665,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Kim_Miller.py,0.44685361385295463,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Daniel_Johnston.py,0.9185651099807466,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Chad_Thomas.py,0.2456298008231672,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Kyle_Williamson.py,0.6718054529285703,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Jennifer_Callahan.py,0.9521069283921391,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Ashley_Roberts.py,0.6863295271227068,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Suzanne_Mitchell.py,0.6371801830052647,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Craig_Williams.py,0.47573904288792346,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Dustin_Jackson.py,0.8506562411826988,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Crystal_Henry.py,0.42327542429035125,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Diane_Hall.py,0.5197550300461792,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Madison_Davis.py,0.18830324679458643,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Jack_Bird.py,0.31149043099154927,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Philip_Mcgee.py,0.10841964414628669,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Mr._Anthony_Harmon.py,0.28879637658234525,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Alyssa_Hancock.py,0.7721967476260856,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Billy_Lawson.py,0.6879695841875303,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Nathan_Castillo.py,0.4220182820913344,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Jennifer_Schwartz.py,0.5068547481859184,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Jaime_Mann.py,0.6693601484902169,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Lauren_Cochran.py,0.7448724863864558,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Cheryl_Marquez.py,0.29047741088709167,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Gabriel_Smith.py,0.9255177228040854,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Lisa_Haas.py,0.8572258616410809,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Kayla_Burton.py,0.2686157159179333,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Michael_Evans.py,0.7947832476255471,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Sheila_Castillo.py,0.802978507101997,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Alicia_Ashley.py,0.579364393367993,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Ashley_Scott.py,0.05226373600676071,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Jane_Cooper.py,0.13158642643798224,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Ryan_Rivera.py,0.7356815872288774,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Danielle_Patterson.py,0.05152995596710008,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Nicholas_Vazquez.py,0.5195564415619022,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Shaun_Trujillo.py,0.08001359592330037,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Barbara_Smith.py,0.126491436364931,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Erin_Sherman.py,0.3628992802431339,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Eric_Brown.py,0.585899002408559,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Daniel_Davis.py,0.11102639473540432,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Olivia_Smith.py,0.6738717978904974,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/James_Rios.py,0.033024899188956125,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Dominique_Davidson.py,0.7598400801303073,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Wesley_Hanna.py,0.799860654260877,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Nicole_Ramirez.py,0.958018064960629,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Andrew_Hale.py,0.7765115903851804,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Matthew_Gates.py,0.5128938503026824,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Glenda_Watson.py,0.8945208664915449,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Cody_Olson.py,0.3434979791958622,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/William_Burns.py,0.08025823652530029,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Jason_Bird.py,0.5097027182877237,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Emma_Gallagher.py,0.1725894700269126,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Rachel_Martin.py,0.09744408951946693,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Sean_Mcguire.py,0.0012946370383729588,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Jaime_Acosta.py,0.2513589933748106,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Jessica_Cummings.py,0.8134232321328344,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Brittany_Solomon.py,0.8934196054846704,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Michael_Cantrell.py,0.29430974928755005,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Gregg_Stanley.py,0.5687272201215477,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Justin_Walls.py,0.42454442402107473,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Aaron_Mann.py,0.6534552102943051,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Molly_Bowers.py,0.5126247412074136,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Diana_Webb.py,0.4979716178603032,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Julie_Gutierrez.py,0.9431892808848487,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Carlos_Wright.py,0.5772293087228381,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Joseph_Hill.py,0.6338721745871084,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Tonya_Moon.py,0.9577824772049099,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Stephen_Hill.py,0.5386923495832207,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/David_Dyer.py,0.527811799443536,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Andrew_Valenzuela.py,0.05005859744994445,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Gina_Harmon.py,0.6167554686400044,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Dana_Gray.py,0.5727390852420258,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Christopher_Douglas.py,0.7626198253385617,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Mrs._Amber_Jones_PhD.py,0.7040475395193404,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Bruce_Castro.py,0.5451142993441334,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Jerome_Tate.py,0.21915323309449475,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Kayla_Adams.py,0.856745559201968,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Tyler_Waters.py,0.03208738167792047,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Justin_Cohen.py,0.976672340455881,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Michelle_Robbins.py,0.25573588878898157,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Audrey_Scott.py,0.42290347870249245,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Katherine_Lambert.py,0.23726077013173108,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Dalton_Palmer.py,0.48454931412467694,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Joseph_Cuevas.py,0.8340687743556585,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Jennifer_Brooks.py,0.4639747843684483,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Nicole_Clay.py,0.22536455621173856,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Keith_Gaines.py,0.1160764599808376,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/James_Carter.py,0.6514847224362271,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Rick_Anderson.py,0.2147493490894835,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Robin_Roberts.py,0.7707691750457109,15,7,8,7
93,2,/tmp/amogus/Kathryn_Walker.py,1,/tmp/amogus/Amanda_Moore.py,0.07497949998085329,15,7,8,7
93,2,/tmp/amogus/Angela_Burns.py,1,/tmp/amogus/Cheryl_Barnett.py,0.7203394695701869,15,7,8,7
93,2,/tmp/amogus/Angela_Burns.py,1,/tmp/amogus/Kathryn_Walker.py,0.9046312059275524,15,7,8,7
93,2,/tmp/amogus/Angela_Burns.py,1,/tmp/amogus/Angela_Burns.py,0.7413412872971298,15,7,8,7
93,2,/tmp/amogus/Angela_Burns.py,1,/tmp/amogus/Taylor_Clark.py,0.8761504102293325,15,7,8,7
93,2,/tmp/amogus/Angela_Burns.py,1,/tmp/amogus/Charles_Boone.py,0.9720607711041866,15,7,8,7
93,2,/tmp/amogus/Angela_Burns.py,1,/tmp/amogus/Christopher_Patterson.py,0.19818681043935682,15,7,8,7
93,2,/tmp/amogus/Angela_Burns.py,1,/tmp/amogus/Christopher_Cunningham.py,0.551742154960817,15,7,8,7
93,2,/tmp/amogus/Angela_Burns.py,1,/tmp/amogus/Mary_Anderson.py,0.3759903250707891,15,7,8,7
93,2,/tmp/amogus/Angela_Burns.py,1,/tmp/amogus/Shirley_Berry.py,0.6497293007227626,15,7,8,7
93,2,/tmp/amogus/Angela_Burns.py,1,/tmp/amogus/Jenna_Morris.py,0.08061534363670719,15,7,8,7
93,2,/tmp/amogus/Angela_Burns.py,1,/tmp/amogus/Kristin_Powell.py,0.9268582655413606,15,7,8,7
93,2,/tmp/amogus/Angela_Burns.py,1,/tmp/amogus/Kim_Miller.py,0.18460036205043473,15,7,8,7
93,2,/tmp/amogus/Angela_Burns.py,1,/tmp/amogus/Daniel_Johnston.py,0.6176589408333268,15,7,8,7
93,2,/tmp/amogus/Angela_Burns.py,1,/tmp/amogus/Chad_Thomas.py,0.9449872940032051,15,7,8,7
